chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	146000000	MON106	MON658	2178.5	5706
Ha412HOChr01	146000000	MON106	MON365	1994.5	5482
Ha412HOChr01	147000000	MON151	MON658	2572	7048
Ha412HOChr01	147000000	MON151	MON365	2306.5	6432
Ha412HOChr01	147000000	MON658	MON365	2218	6294
Ha412HOChr01	147000000	MON106	MON151	2446	7232
Ha412HOChr01	147000000	MON106	MON658	2693	7040
Ha412HOChr01	147000000	MON106	MON365	2303	6394
Ha412HOChr01	148000000	MON151	MON658	2903	7770
Ha412HOChr01	148000000	MON151	MON365	2559	7294
Ha412HOChr01	148000000	MON658	MON365	2473.5	7304
Ha412HOChr01	148000000	MON106	MON151	2763	7738
Ha412HOChr01	148000000	MON106	MON658	2660.5	7708
Ha412HOChr01	148000000	MON106	MON365	2506	7230
Ha412HOChr01	149000000	MON151	MON658	4875	12380
Ha412HOChr01	149000000	MON151	MON365	4219	11260
Ha412HOChr01	149000000	MON658	MON365	4143.5	11704
Ha412HOChr01	149000000	MON106	MON151	5119	12682
Ha412HOChr01	149000000	MON106	MON658	5183	13130
Ha412HOChr01	149000000	MON106	MON365	4330.5	11940
Ha412HOChr01	15000000	MON151	MON658	66.5	408
Ha412HOChr01	15000000	MON151	MON365	90	396
Ha412HOChr01	15000000	MON658	MON365	66	374
Ha412HOChr01	15000000	MON106	MON151	85	442
Ha412HOChr01	15000000	MON106	MON658	91	414
Ha412HOChr01	15000000	MON106	MON365	82	410
Ha412HOChr01	150000000	MON151	MON658	3412	8572
Ha412HOChr01	150000000	MON151	MON365	2941	7650
Ha412HOChr01	150000000	MON658	MON365	2722.5	7574
Ha412HOChr01	150000000	MON106	MON151	3247.5	8454
Ha412HOChr01	150000000	MON106	MON658	3107	8344
Ha412HOChr01	150000000	MON106	MON365	2734.5	7522
Ha412HOChr01	151000000	MON151	MON658	4562	12122
Ha412HOChr01	151000000	MON151	MON365	3792.5	10746
Ha412HOChr01	151000000	MON658	MON365	3546	10540
Ha412HOChr01	151000000	MON106	MON151	4593.5	12316
Ha412HOChr01	151000000	MON106	MON658	4437.5	12136
Ha412HOChr01	151000000	MON106	MON365	3671	10644
Ha412HOChr01	152000000	MON151	MON658	848	2086
Ha412HOChr01	152000000	MON151	MON365	559	1780
Ha412HOChr01	152000000	MON658	MON365	696	1836
Ha412HOChr01	152000000	MON106	MON151	713	1928
Ha412HOChr01	152000000	MON106	MON658	733.5	1970
Ha412HOChr01	152000000	MON106	MON365	610	1748
Ha412HOChr01	153000000	MON151	MON658	2127	5804
Ha412HOChr01	153000000	MON151	MON365	1528	5168
Ha412HOChr01	153000000	MON658	MON365	1652.5	5098
Ha412HOChr01	153000000	MON106	MON151	1928.5	5796
Ha412HOChr01	153000000	MON106	MON658	1998.5	5816
Ha412HOChr01	153000000	MON106	MON365	1535	5108
Ha412HOChr01	154000000	MON151	MON658	4467	12120
Ha412HOChr01	154000000	MON151	MON365	4156.5	11154
Ha412HOChr01	154000000	MON658	MON365	3836.5	10810
Ha412HOChr01	154000000	MON106	MON151	4802	12632
Ha412HOChr01	154000000	MON106	MON658	4558.5	12104
Ha412HOChr01	154000000	MON106	MON365	4202	11192
Ha412HOChr01	155000000	MON151	MON658	848.5	2336
Ha412HOChr01	155000000	MON151	MON365	666.5	1900
Ha412HOChr01	155000000	MON658	MON365	610.5	1826
Ha412HOChr01	155000000	MON106	MON151	940.5	2530
Ha412HOChr01	155000000	MON106	MON658	783	2388
Ha412HOChr01	155000000	MON106	MON365	643	1916
Ha412HOChr01	156000000	MON151	MON658	2023.5	5352
Ha412HOChr01	156000000	MON151	MON365	1875	5128
Ha412HOChr01	156000000	MON658	MON365	1643.5	4836
Ha412HOChr01	156000000	MON106	MON151	2112.5	5682
Ha412HOChr01	156000000	MON106	MON658	2040	5418
Ha412HOChr01	156000000	MON106	MON365	1861.5	5164
Ha412HOChr01	157000000	MON151	MON658	3075	8488
Ha412HOChr01	157000000	MON151	MON365	2697.5	7750
Ha412HOChr01	157000000	MON658	MON365	2790	7594
Ha412HOChr01	157000000	MON106	MON151	3168.5	8648
Ha412HOChr01	157000000	MON106	MON658	3103	8414
Ha412HOChr01	157000000	MON106	MON365	2758.5	7734
Ha412HOChr01	158000000	MON151	MON658	2166	6268
Ha412HOChr01	158000000	MON151	MON365	1798.5	5626
Ha412HOChr01	158000000	MON658	MON365	1665	5364
Ha412HOChr01	158000000	MON106	MON151	2173	6358
Ha412HOChr01	158000000	MON106	MON658	2165	6272
Ha412HOChr01	158000000	MON106	MON365	1762	5458
Ha412HOChr01	159000000	MON151	MON658	176	890
Ha412HOChr01	159000000	MON151	MON365	180	814
Ha412HOChr01	159000000	MON658	MON365	193.5	830
Ha412HOChr01	159000000	MON106	MON151	166.5	894
Ha412HOChr01	159000000	MON106	MON658	186	884
Ha412HOChr01	159000000	MON106	MON365	172	800
Ha412HOChr01	16000000	MON151	MON658	19.5	110
Ha412HOChr01	16000000	MON151	MON365	15	68
Ha412HOChr01	16000000	MON658	MON365	15	72
Ha412HOChr01	16000000	MON106	MON151	17	34
Ha412HOChr01	16000000	MON106	MON658	4	28
Ha412HOChr01	16000000	MON106	MON365	10	26
Ha412HOChr01	17000000	MON151	MON658	40	398
Ha412HOChr01	17000000	MON151	MON365	59	330
Ha412HOChr01	17000000	MON658	MON365	64	348
Ha412HOChr01	17000000	MON106	MON151	64.5	390
Ha412HOChr01	17000000	MON106	MON658	69	418
Ha412HOChr01	17000000	MON106	MON365	63	354
Ha412HOChr01	18000000	MON151	MON658	93.5	620
Ha412HOChr01	18000000	MON151	MON365	97.5	566
Ha412HOChr01	18000000	MON658	MON365	99	576
Ha412HOChr01	18000000	MON106	MON151	125	650
Ha412HOChr01	18000000	MON106	MON658	111	632
Ha412HOChr01	18000000	MON106	MON365	108.5	580
Ha412HOChr01	19000000	MON151	MON658	37	254
Ha412HOChr01	19000000	MON151	MON365	29	238
Ha412HOChr01	19000000	MON658	MON365	33	220
Ha412HOChr01	19000000	MON106	MON151	53	272
Ha412HOChr01	19000000	MON106	MON658	51	244
Ha412HOChr01	19000000	MON106	MON365	37	224
Ha412HOChr01	2000000	MON151	MON658	3232	9112
Ha412HOChr01	2000000	MON151	MON365	2859	8334
Ha412HOChr01	2000000	MON658	MON365	2758	8014
Ha412HOChr01	2000000	MON106	MON151	3483	9448
Ha412HOChr01	2000000	MON106	MON658	3262	9188
Ha412HOChr01	2000000	MON106	MON365	2867	8348
Ha412HOChr01	20000000	MON151	MON658	36	300
Ha412HOChr01	20000000	MON151	MON365	25	286
Ha412HOChr01	20000000	MON658	MON365	58	280
Ha412HOChr01	20000000	MON106	MON151	26	274
Ha412HOChr01	20000000	MON106	MON658	33	262
Ha412HOChr01	20000000	MON106	MON365	36	254
Ha412HOChr01	21000000	MON151	MON658	306	2470
Ha412HOChr01	21000000	MON151	MON365	270	2172
Ha412HOChr01	21000000	MON658	MON365	289	2080
Ha412HOChr01	21000000	MON106	MON151	499	2572
Ha412HOChr01	21000000	MON106	MON658	494.5	2482
Ha412HOChr01	21000000	MON106	MON365	351.5	2170
Ha412HOChr01	22000000	MON151	MON658	277	1412
Ha412HOChr01	22000000	MON151	MON365	253	1202
Ha412HOChr01	22000000	MON658	MON365	242	1190
Ha412HOChr01	22000000	MON106	MON151	282.5	1444
Ha412HOChr01	22000000	MON106	MON658	242.5	1398
Ha412HOChr01	22000000	MON106	MON365	252	1192
Ha412HOChr01	23000000	MON151	MON658	253	700
Ha412HOChr01	23000000	MON151	MON365	139	624
Ha412HOChr01	23000000	MON658	MON365	153	680
Ha412HOChr01	23000000	MON106	MON151	179	670
Ha412HOChr01	23000000	MON106	MON658	203	746
Ha412HOChr01	23000000	MON106	MON365	164.5	640
Ha412HOChr01	24000000	MON151	MON658	110	688
Ha412HOChr01	24000000	MON151	MON365	83	622
Ha412HOChr01	24000000	MON658	MON365	74.5	592
Ha412HOChr01	24000000	MON106	MON151	106.5	704
Ha412HOChr01	24000000	MON106	MON658	96	670
Ha412HOChr01	24000000	MON106	MON365	56	602
Ha412HOChr01	25000000	MON151	MON658	3	22
Ha412HOChr01	25000000	MON151	MON365	2	24
Ha412HOChr01	25000000	MON658	MON365	2	22
Ha412HOChr01	25000000	MON106	MON151	1	22
Ha412HOChr01	25000000	MON106	MON658	3	22
Ha412HOChr01	25000000	MON106	MON365	1	22
Ha412HOChr01	26000000	MON151	MON658	276	1610
Ha412HOChr01	26000000	MON151	MON365	338	1540
Ha412HOChr01	26000000	MON658	MON365	249	1472
Ha412HOChr01	26000000	MON106	MON151	346	1614
Ha412HOChr01	26000000	MON106	MON658	299	1558
Ha412HOChr01	26000000	MON106	MON365	277	1468
Ha412HOChr01	27000000	MON151	MON658	115	416
Ha412HOChr01	27000000	MON151	MON365	76	334
Ha412HOChr01	27000000	MON658	MON365	76	328
Ha412HOChr01	27000000	MON106	MON151	104	368
Ha412HOChr01	27000000	MON106	MON658	120.5	350
Ha412HOChr01	27000000	MON106	MON365	88	296
Ha412HOChr01	28000000	MON151	MON658	134.5	854
Ha412HOChr01	28000000	MON151	MON365	151	826
Ha412HOChr01	28000000	MON658	MON365	135	844
Ha412HOChr01	28000000	MON106	MON151	292	904
Ha412HOChr01	28000000	MON106	MON658	308.5	940
Ha412HOChr01	28000000	MON106	MON365	266.5	918
Ha412HOChr01	29000000	MON151	MON658	143.5	546
