chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	18000000	GSD1573	GSD1184	113.5	550
Ha412HOChr01	18000000	GSD1573	GSD1375	109	540
Ha412HOChr01	18000000	GSD1573	GSD983	96.5	582
Ha412HOChr01	19000000	GSD1184	GSD1375	53	264
Ha412HOChr01	19000000	GSD1184	GSD983	60	258
Ha412HOChr01	19000000	GSD1375	GSD983	49	258
Ha412HOChr01	19000000	GSD1573	GSD1184	38	248
Ha412HOChr01	19000000	GSD1573	GSD1375	37	258
Ha412HOChr01	19000000	GSD1573	GSD983	36	278
Ha412HOChr01	2000000	GSD1184	GSD1375	2408.5	6798
Ha412HOChr01	2000000	GSD1184	GSD983	2565.5	7160
Ha412HOChr01	2000000	GSD1375	GSD983	2391.5	6610
Ha412HOChr01	2000000	GSD1573	GSD1184	2634	7312
Ha412HOChr01	2000000	GSD1573	GSD1375	2328.5	6740
Ha412HOChr01	2000000	GSD1573	GSD983	2469	7160
Ha412HOChr01	20000000	GSD1184	GSD1375	28	230
