chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	146000000	PET0415	PET0416	1238.5	4108
Ha412HOChr01	147000000	PET0413	PET0419	2321	6064
Ha412HOChr01	147000000	PET0413	PET0416	1125.5	5942
Ha412HOChr01	147000000	PET0419	PET0416	2457.5	6116
Ha412HOChr01	147000000	PET0415	PET0413	2333	6030
Ha412HOChr01	147000000	PET0415	PET0419	2429	6306
Ha412HOChr01	147000000	PET0415	PET0416	2408.5	6070
Ha412HOChr01	148000000	PET0413	PET0419	2035.5	6420
Ha412HOChr01	148000000	PET0413	PET0416	1271	6174
Ha412HOChr01	148000000	PET0419	PET0416	1973	6264
Ha412HOChr01	148000000	PET0415	PET0413	2535	6304
Ha412HOChr01	148000000	PET0415	PET0419	2713	6450
Ha412HOChr01	148000000	PET0415	PET0416	2656	6172
Ha412HOChr01	149000000	PET0413	PET0419	3825	11138
Ha412HOChr01	149000000	PET0413	PET0416	2400.5	11116
Ha412HOChr01	149000000	PET0419	PET0416	3979.5	11366
Ha412HOChr01	149000000	PET0415	PET0413	4359.5	11040
Ha412HOChr01	149000000	PET0415	PET0419	4609	11458
Ha412HOChr01	149000000	PET0415	PET0416	4429	11308
Ha412HOChr01	15000000	PET0413	PET0419	71	444
Ha412HOChr01	15000000	PET0413	PET0416	40	452
Ha412HOChr01	15000000	PET0419	PET0416	78	450
Ha412HOChr01	15000000	PET0415	PET0413	125	448
Ha412HOChr01	15000000	PET0415	PET0419	100	436
Ha412HOChr01	15000000	PET0415	PET0416	141	458
Ha412HOChr01	150000000	PET0413	PET0419	2760	7502
Ha412HOChr01	150000000	PET0413	PET0416	2115.5	7148
Ha412HOChr01	150000000	PET0419	PET0416	2801.5	7328
Ha412HOChr01	150000000	PET0415	PET0413	2713	7264
Ha412HOChr01	150000000	PET0415	PET0419	3062	7470
Ha412HOChr01	150000000	PET0415	PET0416	2221	7170
Ha412HOChr01	151000000	PET0413	PET0419	3778.5	10704
Ha412HOChr01	151000000	PET0413	PET0416	3953	10446
Ha412HOChr01	151000000	PET0419	PET0416	4013	10472
Ha412HOChr01	151000000	PET0415	PET0413	3746	10544
Ha412HOChr01	151000000	PET0415	PET0419	3900	10534
Ha412HOChr01	151000000	PET0415	PET0416	3226.5	10346
Ha412HOChr01	152000000	PET0413	PET0419	578	1392
Ha412HOChr01	152000000	PET0413	PET0416	623.5	1486
Ha412HOChr01	152000000	PET0419	PET0416	470	1420
Ha412HOChr01	152000000	PET0415	PET0413	537	1500
Ha412HOChr01	152000000	PET0415	PET0419	547	1412
Ha412HOChr01	152000000	PET0415	PET0416	481	1528
Ha412HOChr01	153000000	PET0413	PET0419	1402.5	4502
Ha412HOChr01	153000000	PET0413	PET0416	1427	4582
Ha412HOChr01	153000000	PET0419	PET0416	1377	4666
Ha412HOChr01	153000000	PET0415	PET0413	1324	4496
Ha412HOChr01	153000000	PET0415	PET0419	1389	4600
Ha412HOChr01	153000000	PET0415	PET0416	1257	4574
Ha412HOChr01	154000000	PET0413	PET0419	3659	9662
Ha412HOChr01	154000000	PET0413	PET0416	3731.5	9416
Ha412HOChr01	154000000	PET0419	PET0416	3825	9484
Ha412HOChr01	154000000	PET0415	PET0413	3783.5	9624
Ha412HOChr01	154000000	PET0415	PET0419	3813.5	9504
Ha412HOChr01	154000000	PET0415	PET0416	2530	9404
Ha412HOChr01	155000000	PET0413	PET0419	917	2014
Ha412HOChr01	155000000	PET0413	PET0416	645	2042
Ha412HOChr01	155000000	PET0419	PET0416	916	2064
Ha412HOChr01	155000000	PET0415	PET0413	690.5	2074
Ha412HOChr01	155000000	PET0415	PET0419	882.5	2112
Ha412HOChr01	155000000	PET0415	PET0416	478	2122
Ha412HOChr01	156000000	PET0413	PET0419	1789	5032
Ha412HOChr01	156000000	PET0413	PET0416	1785	4960
Ha412HOChr01	156000000	PET0419	PET0416	1840	5050
Ha412HOChr01	156000000	PET0415	PET0413	2037	5080
Ha412HOChr01	156000000	PET0415	PET0419	2202.5	5144
Ha412HOChr01	156000000	PET0415	PET0416	1677.5	5096
Ha412HOChr01	157000000	PET0413	PET0419	2351	6504
Ha412HOChr01	157000000	PET0413	PET0416	2407	6482
Ha412HOChr01	157000000	PET0419	PET0416	2280.5	6526
Ha412HOChr01	157000000	PET0415	PET0413	2589.5	6434
Ha412HOChr01	157000000	PET0415	PET0419	2643.5	6516
