chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	147000000	MON069	MON401	2275.5	5980
Ha412HOChr01	147000000	MON069	MON564	2766.5	6754
Ha412HOChr01	147000000	MON069	MON459	2160.5	5848
Ha412HOChr01	148000000	MON401	MON564	2434	6584
Ha412HOChr01	148000000	MON401	MON459	1985.5	5950
Ha412HOChr01	148000000	MON564	MON459	2094.5	6214
Ha412HOChr01	148000000	MON069	MON401	2496	6776
Ha412HOChr01	148000000	MON069	MON564	2807	7144
Ha412HOChr01	148000000	MON069	MON459	2288.5	6416
Ha412HOChr01	149000000	MON401	MON564	4354	11580
Ha412HOChr01	149000000	MON401	MON459	3543.5	10334
Ha412HOChr01	149000000	MON564	MON459	3843	10632
Ha412HOChr01	149000000	MON069	MON401	4627.5	12224
Ha412HOChr01	149000000	MON069	MON564	4879.5	12518
Ha412HOChr01	149000000	MON069	MON459	3981	11174
Ha412HOChr01	15000000	MON401	MON564	69	300
Ha412HOChr01	15000000	MON401	MON459	38	232
Ha412HOChr01	15000000	MON564	MON459	32	244
Ha412HOChr01	15000000	MON069	MON401	82	340
Ha412HOChr01	15000000	MON069	MON564	56	336
Ha412HOChr01	15000000	MON069	MON459	36	270
Ha412HOChr01	150000000	MON401	MON564	2729	7566
Ha412HOChr01	150000000	MON401	MON459	2350.5	7050
Ha412HOChr01	150000000	MON564	MON459	2743.5	7460
Ha412HOChr01	150000000	MON069	MON401	2948	7854
Ha412HOChr01	150000000	MON069	MON564	3341	8356
Ha412HOChr01	150000000	MON069	MON459	2870	7802
Ha412HOChr01	151000000	MON401	MON564	3617	10158
Ha412HOChr01	151000000	MON401	MON459	3136.5	9140
Ha412HOChr01	151000000	MON564	MON459	3395	9512
Ha412HOChr01	151000000	MON069	MON401	4144.5	10560
Ha412HOChr01	151000000	MON069	MON564	4262	10966
Ha412HOChr01	151000000	MON069	MON459	3725.5	9878
Ha412HOChr01	152000000	MON401	MON564	484	1404
Ha412HOChr01	152000000	MON401	MON459	418	1252
Ha412HOChr01	152000000	MON564	MON459	464.5	1418
Ha412HOChr01	152000000	MON069	MON401	559	1452
Ha412HOChr01	152000000	MON069	MON564	673	1648
Ha412HOChr01	152000000	MON069	MON459	559	1492
Ha412HOChr01	153000000	MON401	MON564	1582.5	4950
Ha412HOChr01	153000000	MON401	MON459	1237	4252
Ha412HOChr01	153000000	MON564	MON459	1531	4582
Ha412HOChr01	153000000	MON069	MON401	1653	5142
Ha412HOChr01	153000000	MON069	MON564	2023.5	5456
Ha412HOChr01	153000000	MON069	MON459	1530.5	4688
Ha412HOChr01	154000000	MON401	MON564	3445	9782
Ha412HOChr01	154000000	MON401	MON459	2834.5	8632
Ha412HOChr01	154000000	MON564	MON459	3321.5	9444
Ha412HOChr01	154000000	MON069	MON401	3788.5	9832
Ha412HOChr01	154000000	MON069	MON564	4434	10914
Ha412HOChr01	154000000	MON069	MON459	3589.5	9512
Ha412HOChr01	155000000	MON401	MON564	693	1880
Ha412HOChr01	155000000	MON401	MON459	639.5	1860
Ha412HOChr01	155000000	MON564	MON459	561.5	1844
Ha412HOChr01	155000000	MON069	MON401	721.5	2082
Ha412HOChr01	155000000	MON069	MON564	711.5	1984
Ha412HOChr01	155000000	MON069	MON459	658.5	1926
Ha412HOChr01	156000000	MON401	MON564	1875.5	4962
Ha412HOChr01	156000000	MON401	MON459	1479.5	4514
Ha412HOChr01	156000000	MON564	MON459	1709.5	4800
Ha412HOChr01	156000000	MON069	MON401	1976	5096
Ha412HOChr01	156000000	MON069	MON564	2198.5	5554
Ha412HOChr01	156000000	MON069	MON459	1831	4942
Ha412HOChr01	157000000	MON401	MON564	2826	7788
Ha412HOChr01	157000000	MON401	MON459	2309.5	6874
Ha412HOChr01	157000000	MON564	MON459	2347.5	7194
Ha412HOChr01	157000000	MON069	MON401	3000.5	7894
Ha412HOChr01	157000000	MON069	MON564	3323.5	8272
Ha412HOChr01	157000000	MON069	MON459	2752	7346
Ha412HOChr01	158000000	MON401	MON564	1777.5	5380
Ha412HOChr01	158000000	MON401	MON459	1524.5	4844
Ha412HOChr01	158000000	MON564	MON459	1583.5	5188
Ha412HOChr01	158000000	MON069	MON401	2042.5	5564
Ha412HOChr01	158000000	MON069	MON564	2102	5968
Ha412HOChr01	158000000	MON069	MON459	1874.5	5350
Ha412HOChr01	159000000	MON401	MON564	150	736
Ha412HOChr01	159000000	MON401	MON459	117	670
Ha412HOChr01	159000000	MON564	MON459	129.5	700
Ha412HOChr01	159000000	MON069	MON401	157	742
Ha412HOChr01	159000000	MON069	MON564	173	774
Ha412HOChr01	159000000	MON069	MON459	167.5	722
Ha412HOChr01	16000000	MON401	MON564	22	62
Ha412HOChr01	16000000	MON401	MON459	11.5	36
Ha412HOChr01	16000000	MON564	MON459	12	32
Ha412HOChr01	16000000	MON069	MON401	16	62
Ha412HOChr01	16000000	MON069	MON564	22	62
Ha412HOChr01	16000000	MON069	MON459	18	38
Ha412HOChr01	17000000	MON401	MON564	48	294
Ha412HOChr01	17000000	MON401	MON459	39	204
Ha412HOChr01	17000000	MON564	MON459	33	246
Ha412HOChr01	17000000	MON069	MON401	62	316
Ha412HOChr01	17000000	MON069	MON564	66	366
Ha412HOChr01	17000000	MON069	MON459	43	258
Ha412HOChr01	18000000	MON401	MON564	126	620
Ha412HOChr01	18000000	MON401	MON459	95	526
Ha412HOChr01	18000000	MON564	MON459	90	560
Ha412HOChr01	18000000	MON069	MON401	108.5	570
Ha412HOChr01	18000000	MON069	MON564	116	588
Ha412HOChr01	18000000	MON069	MON459	98	516
Ha412HOChr01	19000000	MON401	MON564	34	242
Ha412HOChr01	19000000	MON401	MON459	32	222
Ha412HOChr01	19000000	MON564	MON459	42	224
Ha412HOChr01	19000000	MON069	MON401	28	236
Ha412HOChr01	19000000	MON069	MON564	40	232
Ha412HOChr01	19000000	MON069	MON459	43	214
Ha412HOChr01	2000000	MON401	MON564	2948	8222
Ha412HOChr01	2000000	MON401	MON459	2390	7304
Ha412HOChr01	2000000	MON564	MON459	2653.5	7730
Ha412HOChr01	2000000	MON069	MON401	3186.5	8418
Ha412HOChr01	2000000	MON069	MON564	3202.5	8866
Ha412HOChr01	2000000	MON069	MON459	2778	7846
Ha412HOChr01	20000000	MON401	MON564	33	294
Ha412HOChr01	20000000	MON401	MON459	35	250
Ha412HOChr01	20000000	MON564	MON459	27	266
Ha412HOChr01	20000000	MON069	MON401	33	318
Ha412HOChr01	20000000	MON069	MON564	38	338
Ha412HOChr01	20000000	MON069	MON459	32	274
Ha412HOChr01	21000000	MON401	MON564	337	2168
Ha412HOChr01	21000000	MON401	MON459	301	1846
Ha412HOChr01	21000000	MON564	MON459	296	1924
Ha412HOChr01	21000000	MON069	MON401	310.5	2252
Ha412HOChr01	21000000	MON069	MON564	335.5	2344
Ha412HOChr01	21000000	MON069	MON459	308	2012
Ha412HOChr01	22000000	MON401	MON564	283.5	1252
Ha412HOChr01	22000000	MON401	MON459	236.5	1118
Ha412HOChr01	22000000	MON564	MON459	277	1120
Ha412HOChr01	22000000	MON069	MON401	180	1324
Ha412HOChr01	22000000	MON069	MON564	277.5	1342
Ha412HOChr01	22000000	MON069	MON459	256	1194
Ha412HOChr01	23000000	MON401	MON564	261	704
Ha412HOChr01	23000000	MON401	MON459	169	626
Ha412HOChr01	23000000	MON564	MON459	225.5	666
Ha412HOChr01	23000000	MON069	MON401	125	730
Ha412HOChr01	23000000	MON069	MON564	243	776
Ha412HOChr01	23000000	MON069	MON459	171.5	688
Ha412HOChr01	24000000	MON401	MON564	206	566
Ha412HOChr01	24000000	MON401	MON459	178	498
Ha412HOChr01	24000000	MON564	MON459	54	568
Ha412HOChr01	24000000	MON069	MON401	220	590
Ha412HOChr01	24000000	MON069	MON564	83.5	696
Ha412HOChr01	24000000	MON069	MON459	51	582
Ha412HOChr01	25000000	MON401	MON564	2	14
Ha412HOChr01	25000000	MON401	MON459	0	12
Ha412HOChr01	25000000	MON564	MON459	1	14
Ha412HOChr01	25000000	MON069	MON401	3	14
Ha412HOChr01	25000000	MON069	MON564	6	26
Ha412HOChr01	25000000	MON069	MON459	4	14
Ha412HOChr01	26000000	MON401	MON564	395	1392
Ha412HOChr01	26000000	MON401	MON459	362.5	1214
Ha412HOChr01	26000000	MON564	MON459	183.5	1296
Ha412HOChr01	26000000	MON069	MON401	427	1436
Ha412HOChr01	26000000	MON069	MON564	171	1502
Ha412HOChr01	26000000	MON069	MON459	228	1320
Ha412HOChr01	27000000	MON401	MON564	156	404
Ha412HOChr01	27000000	MON401	MON459	125	338
Ha412HOChr01	27000000	MON564	MON459	73	328
Ha412HOChr01	27000000	MON069	MON401	137.5	412
Ha412HOChr01	27000000	MON069	MON564	79	404
Ha412HOChr01	27000000	MON069	MON459	99	334
Ha412HOChr01	28000000	MON401	MON564	161	702
Ha412HOChr01	28000000	MON401	MON459	167.5	640
Ha412HOChr01	28000000	MON564	MON459	93.5	632
Ha412HOChr01	28000000	MON069	MON401	174	798
Ha412HOChr01	28000000	MON069	MON564	117	794
