chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	154000000	PET0703	PET0706	3139	8114
Ha412HOChr01	154000000	PET0700	PET0698	2675.5	8904
Ha412HOChr01	154000000	PET0700	PET0703	2329.5	8478
Ha412HOChr01	154000000	PET0700	PET0706	3291	8608
Ha412HOChr01	155000000	PET0698	PET0703	642	2038
Ha412HOChr01	155000000	PET0698	PET0706	769	2038
Ha412HOChr01	155000000	PET0703	PET0706	771	2066
Ha412HOChr01	155000000	PET0700	PET0698	591	1948
Ha412HOChr01	155000000	PET0700	PET0703	602.5	1956
Ha412HOChr01	155000000	PET0700	PET0706	772.5	1964
Ha412HOChr01	156000000	PET0698	PET0703	1473.5	4386
Ha412HOChr01	156000000	PET0698	PET0706	1782	4504
Ha412HOChr01	156000000	PET0703	PET0706	1822.5	4416
Ha412HOChr01	156000000	PET0700	PET0698	1488	4332
Ha412HOChr01	156000000	PET0700	PET0703	1662.5	4294
Ha412HOChr01	156000000	PET0700	PET0706	1881	4544
Ha412HOChr01	157000000	PET0698	PET0703	1771.5	5874
Ha412HOChr01	157000000	PET0698	PET0706	2458.5	6000
Ha412HOChr01	157000000	PET0703	PET0706	2020.5	5806
Ha412HOChr01	157000000	PET0700	PET0698	2250	6146
Ha412HOChr01	157000000	PET0700	PET0703	2283.5	5906
Ha412HOChr01	157000000	PET0700	PET0706	2516	6146
Ha412HOChr01	158000000	PET0698	PET0703	1491	5008
Ha412HOChr01	158000000	PET0698	PET0706	1878	5174
Ha412HOChr01	158000000	PET0703	PET0706	1909.5	5104
Ha412HOChr01	158000000	PET0700	PET0698	1823	5088
Ha412HOChr01	158000000	PET0700	PET0703	1512	4982
Ha412HOChr01	158000000	PET0700	PET0706	1952	5168
Ha412HOChr01	159000000	PET0698	PET0703	379	1078
Ha412HOChr01	159000000	PET0698	PET0706	394.5	1110
Ha412HOChr01	159000000	PET0703	PET0706	353	1070
Ha412HOChr01	159000000	PET0700	PET0698	399.5	1116
Ha412HOChr01	159000000	PET0700	PET0703	186.5	1076
Ha412HOChr01	159000000	PET0700	PET0706	380	1108
Ha412HOChr01	16000000	PET0698	PET0703	0	6
Ha412HOChr01	16000000	PET0698	PET0706	7	16
Ha412HOChr01	16000000	PET0703	PET0706	1	6
Ha412HOChr01	16000000	PET0700	PET0698	8	16
Ha412HOChr01	16000000	PET0700	PET0703	2	6
Ha412HOChr01	16000000	PET0700	PET0706	2	16
Ha412HOChr01	17000000	PET0698	PET0703	55	338
