chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	55000000	ANN1317	ANN1229	1293	3300
Ha412HOChr01	55000000	ARG0010	ANN1317	1684.5	3300
Ha412HOChr01	55000000	ARG0010	ANN1229	1667	3300
Ha412HOChr01	56000000	ANN1317	ANN1229	1868	5986
Ha412HOChr01	56000000	ARG0010	ANN1317	3329	5986
Ha412HOChr01	56000000	ARG0010	ANN1229	3126.5	5986
Ha412HOChr01	57000000	ANN1317	ANN1229	987.5	3622
Ha412HOChr01	57000000	ARG0010	ANN1317	2331.5	3622
Ha412HOChr01	57000000	ARG0010	ANN1229	2311	3622
Ha412HOChr01	58000000	ANN1317	ANN1229	1434.5	4504
Ha412HOChr01	58000000	ARG0010	ANN1317	2028	4504
Ha412HOChr01	58000000	ARG0010	ANN1229	2091	4504
Ha412HOChr01	59000000	ANN1317	ANN1229	1519	3922
Ha412HOChr01	59000000	ARG0010	ANN1317	1986.5	3922
Ha412HOChr01	59000000	ARG0010	ANN1229	1969	3922
Ha412HOChr01	6000000	ANN1317	ANN1229	1778	5962
Ha412HOChr01	6000000	ARG0010	ANN1317	2880	5962
Ha412HOChr01	6000000	ARG0010	ANN1229	2921	5962
Ha412HOChr01	60000000	ANN1317	ANN1229	1397	4012
Ha412HOChr01	60000000	ARG0010	ANN1317	2063	4012
Ha412HOChr01	60000000	ARG0010	ANN1229	2116.5	4012
Ha412HOChr01	61000000	ANN1317	ANN1229	1739	5096
Ha412HOChr01	61000000	ARG0010	ANN1317	2654	5096
Ha412HOChr01	61000000	ARG0010	ANN1229	2844.5	5096
Ha412HOChr01	62000000	ANN1317	ANN1229	1748	4500
Ha412HOChr01	62000000	ARG0010	ANN1317	2319	4500
Ha412HOChr01	62000000	ARG0010	ANN1229	2341	4500
Ha412HOChr01	63000000	ANN1317	ANN1229	694	2372
Ha412HOChr01	63000000	ARG0010	ANN1317	1307.5	2372
Ha412HOChr01	63000000	ARG0010	ANN1229	1289.5	2372
Ha412HOChr01	64000000	ANN1317	ANN1229	893	2188
Ha412HOChr01	64000000	ARG0010	ANN1317	1058	2188
Ha412HOChr01	64000000	ARG0010	ANN1229	1119	2188
Ha412HOChr01	65000000	ANN1317	ANN1229	1613	4024
Ha412HOChr01	65000000	ARG0010	ANN1317	2059.5	4024
Ha412HOChr01	65000000	ARG0010	ANN1229	1844	4024
Ha412HOChr01	66000000	ANN1317	ANN1229	1551	5020
Ha412HOChr01	66000000	ARG0010	ANN1317	2713	5020
Ha412HOChr01	66000000	ARG0010	ANN1229	2509.5	5020
Ha412HOChr01	67000000	ANN1317	ANN1229	1770.5	4964
Ha412HOChr01	67000000	ARG0010	ANN1317	2413.5	4964
Ha412HOChr01	67000000	ARG0010	ANN1229	2314	4964
Ha412HOChr01	68000000	ANN1317	ANN1229	2040.5	5214
Ha412HOChr01	68000000	ARG0010	ANN1317	2273.5	5214
Ha412HOChr01	68000000	ARG0010	ANN1229	2468	5214
Ha412HOChr01	69000000	ANN1317	ANN1229	1639	3920
Ha412HOChr01	69000000	ARG0010	ANN1317	2033.5	3920
Ha412HOChr01	69000000	ARG0010	ANN1229	1680.5	3920
Ha412HOChr01	7000000	ANN1317	ANN1229	2593	7086
Ha412HOChr01	7000000	ARG0010	ANN1317	3282.5	7086
Ha412HOChr01	7000000	ARG0010	ANN1229	3241.5	7086
Ha412HOChr01	70000000	ANN1317	ANN1229	772	2242
Ha412HOChr01	70000000	ARG0010	ANN1317	1156	2242
Ha412HOChr01	70000000	ARG0010	ANN1229	1268.5	2242
Ha412HOChr01	71000000	ANN1317	ANN1229	1770	5214
Ha412HOChr01	71000000	ARG0010	ANN1317	2835	5214
Ha412HOChr01	71000000	ARG0010	ANN1229	2803	5214
Ha412HOChr01	72000000	ANN1317	ANN1229	1386	3810
Ha412HOChr01	72000000	ARG0010	ANN1317	1777	3810
Ha412HOChr01	72000000	ARG0010	ANN1229	1761.5	3810
Ha412HOChr01	73000000	ANN1317	ANN1229	1927.5	5916
Ha412HOChr01	73000000	ARG0010	ANN1317	3166.5	5916
Ha412HOChr01	73000000	ARG0010	ANN1229	3098.5	5916
Ha412HOChr01	74000000	ANN1317	ANN1229	1900.5	5628
Ha412HOChr01	74000000	ARG0010	ANN1317	3072.5	5628
Ha412HOChr01	74000000	ARG0010	ANN1229	2960.5	5628
Ha412HOChr01	75000000	ANN1317	ANN1229	1130	3320
Ha412HOChr01	75000000	ARG0010	ANN1317	1794.5	3320
Ha412HOChr01	75000000	ARG0010	ANN1229	1759.5	3320
Ha412HOChr01	76000000	ANN1317	ANN1229	1797.5	4782
Ha412HOChr01	76000000	ARG0010	ANN1317	2556.5	4782
Ha412HOChr01	76000000	ARG0010	ANN1229	2353	4782
Ha412HOChr01	77000000	ANN1317	ANN1229	2009	6092
Ha412HOChr01	77000000	ARG0010	ANN1317	3177.5	6092
Ha412HOChr01	77000000	ARG0010	ANN1229	3287.5	6092
Ha412HOChr01	78000000	ANN1317	ANN1229	2213	5656
Ha412HOChr01	78000000	ARG0010	ANN1317	2824.5	5656
Ha412HOChr01	78000000	ARG0010	ANN1229	2814	5656
Ha412HOChr01	79000000	ANN1317	ANN1229	891.5	2744
Ha412HOChr01	79000000	ARG0010	ANN1317	1376	2744
Ha412HOChr01	79000000	ARG0010	ANN1229	1442.5	2744
Ha412HOChr01	8000000	ANN1317	ANN1229	2385.5	6340
Ha412HOChr01	8000000	ARG0010	ANN1317	2712.5	6340
Ha412HOChr01	8000000	ARG0010	ANN1229	2645	6340
Ha412HOChr01	80000000	ANN1317	ANN1229	1803	5504
Ha412HOChr01	80000000	ARG0010	ANN1317	3005.5	5504
Ha412HOChr01	80000000	ARG0010	ANN1229	3072	5504
Ha412HOChr01	81000000	ANN1317	ANN1229	1085	3128
Ha412HOChr01	81000000	ARG0010	ANN1317	1613.5	3128
Ha412HOChr01	81000000	ARG0010	ANN1229	1586	3128
Ha412HOChr01	82000000	ANN1317	ANN1229	1610	4982
Ha412HOChr01	82000000	ARG0010	ANN1317	2606	4982
