chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	151000000	ANN0963	ANN0965	2326	6650
Ha412HOChr01	151000000	ANN0963	ANN0969	3015.5	6392
Ha412HOChr01	152000000	ANN0970	ANN0965	263	924
Ha412HOChr01	152000000	ANN0970	ANN0969	261.5	850
Ha412HOChr01	152000000	ANN0965	ANN0969	161	864
Ha412HOChr01	152000000	ANN0963	ANN0970	334.5	922
Ha412HOChr01	152000000	ANN0963	ANN0965	295	910
Ha412HOChr01	152000000	ANN0963	ANN0969	344.5	818
Ha412HOChr01	153000000	ANN0970	ANN0965	1659	4494
Ha412HOChr01	153000000	ANN0970	ANN0969	2070.5	4470
Ha412HOChr01	153000000	ANN0965	ANN0969	1168.5	4722
Ha412HOChr01	153000000	ANN0963	ANN0970	1583	4404
Ha412HOChr01	153000000	ANN0963	ANN0965	1410.5	4568
Ha412HOChr01	153000000	ANN0963	ANN0969	1875	4550
Ha412HOChr01	154000000	ANN0970	ANN0965	1828.5	6302
Ha412HOChr01	154000000	ANN0970	ANN0969	3018.5	6048
Ha412HOChr01	154000000	ANN0965	ANN0969	1527.5	6242
Ha412HOChr01	154000000	ANN0963	ANN0970	1797.5	6498
Ha412HOChr01	154000000	ANN0963	ANN0965	2225	6526
Ha412HOChr01	154000000	ANN0963	ANN0969	2958.5	6298
Ha412HOChr01	155000000	ANN0970	ANN0965	342	1644
Ha412HOChr01	155000000	ANN0970	ANN0969	639	1144
Ha412HOChr01	155000000	ANN0965	ANN0969	397	1140
Ha412HOChr01	155000000	ANN0963	ANN0970	485	1810
Ha412HOChr01	155000000	ANN0963	ANN0965	606.5	1730
Ha412HOChr01	155000000	ANN0963	ANN0969	641.5	1208
Ha412HOChr01	156000000	ANN0970	ANN0965	870	2868
Ha412HOChr01	156000000	ANN0970	ANN0969	1178	2806
Ha412HOChr01	156000000	ANN0965	ANN0969	615	2960
Ha412HOChr01	156000000	ANN0963	ANN0970	1006.5	2986
Ha412HOChr01	156000000	ANN0963	ANN0965	1124	3098
Ha412HOChr01	156000000	ANN0963	ANN0969	1357	3024
Ha412HOChr01	157000000	ANN0970	ANN0965	1371.5	4080
Ha412HOChr01	157000000	ANN0970	ANN0969	1755	4018
Ha412HOChr01	157000000	ANN0965	ANN0969	1143	4176
Ha412HOChr01	157000000	ANN0963	ANN0970	1464	4172
Ha412HOChr01	157000000	ANN0963	ANN0965	1547	4342
Ha412HOChr01	157000000	ANN0963	ANN0969	2103	4240
Ha412HOChr01	158000000	ANN0970	ANN0965	1722.5	4582
Ha412HOChr01	158000000	ANN0970	ANN0969	1534.5	4398
Ha412HOChr01	158000000	ANN0965	ANN0969	642.5	4684
Ha412HOChr01	158000000	ANN0963	ANN0970	1605	4768
Ha412HOChr01	158000000	ANN0963	ANN0965	1425	4930
Ha412HOChr01	158000000	ANN0963	ANN0969	1705.5	4658
Ha412HOChr01	159000000	ANN0970	ANN0965	136	418
Ha412HOChr01	159000000	ANN0970	ANN0969	138.5	410
Ha412HOChr01	159000000	ANN0965	ANN0969	112.5	400
Ha412HOChr01	159000000	ANN0963	ANN0970	146.5	450
Ha412HOChr01	159000000	ANN0963	ANN0965	125	424
Ha412HOChr01	159000000	ANN0963	ANN0969	173.5	418
Ha412HOChr01	16000000	ANN0970	ANN0965	111	284
Ha412HOChr01	16000000	ANN0970	ANN0969	105	298
Ha412HOChr01	16000000	ANN0965	ANN0969	105.5	286
Ha412HOChr01	16000000	ANN0963	ANN0970	43	276
Ha412HOChr01	16000000	ANN0963	ANN0965	107	262
Ha412HOChr01	16000000	ANN0963	ANN0969	108	272
Ha412HOChr01	17000000	ANN0970	ANN0965	92.5	340
Ha412HOChr01	17000000	ANN0970	ANN0969	86.5	302
